Coder Initial,"Potential_Law_On_MKT ((1=True, 0=False)",Notes in Support of LawonMkt,Potential Stocks or Sectors,decisionType,docket,term,dateDecision,caseName,dateArgument,,caseId,docketId,caseIssuesId,voteId,dateDecision,decisionType,usCite,sctCite,ledCite,lexisCite,term,naturalCourt,chief,docket,caseName,dateArgument,dateRearg,petitioner,petitionerState,respondent,respondentState,jurisdiction,adminAction,adminActionState,threeJudgeFdc,caseOrigin,caseOriginState,caseSource,caseSourceState,lcDisagreement,certReason,lcDisposition,lcDispositionDirection,declarationUncon,caseDisposition,caseDispositionUnusual,partyWinning,precedentAlteration,voteUnclear,issue,issueArea,decisionDirection,decisionDirectionDissent,authorityDecision1,authorityDecision2,lawType,lawSupp,lawMinor,majOpinWriter,majOpinAssigner,splitVote,majVotes,minVotes
jc,1,"Fraud-on-the-market generates law-on-the-market! The Court declined to overrule the FOTM rule of Basic, Inc. v. Levinson.",Halliburton (HAL),,13-317 ,2013,6/23/2014,"Halliburton Co. v. Erica P. John Fund, Inc. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,13-301 ,2013,6/19/2014,United States v. Clarke ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,13-483 ,2013,6/19/2014,Lane v. Franks ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,"For the second year in a row, the Court decides a significant case on patentable subject matter. Unlike Myriad, however, these litigants were privately traded.",Consider publicly traded firms that develop financial algorithms. Are there any?,,13-298 ,2013,6/19/2014,Alice Corp. v. CLS Bank Int’l ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,"There is a very remote possibility that this decision, which expanded liability for straw purchasers of guns regulated under federal law, could have affected gun manufacturers and dealers' stock prices.",,,12-1493 ,2013,6/16/2014,Abramski v. United States ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,13-193 ,2013,6/16/2014,Susan B. Anthony List v. Driehaus ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,This may be the one bond-market LOTM case in our sample. Argentina was not permitted to assert a defense under the Foreign Sovereign Immunities Act to a suit by disgruntled bondholders.,"PCY is the leading ETF holding sovereign debt from emerging markets such as Argentina. We should also examine any Argentine company with ADRs on American exchanges, any Argentina-specifc ETF, and any Latin American ETF.",,12-842 ,2013,6/16/2014,"Republic of Argentina v. NML Capital, Ltd. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,"An interesting case involving the bankruptcy status of inherited IRAs and Roth IRAs. Hard to imagine any narrow or broad LOTM effect, though.",,,13-299 ,2013,6/12/2014,Clark v. Rameker ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,"A humiliating defeat for Coca-Cola for deceptive advertising on ""juice"" purporting to contain pomegranate.",KO,,12-761 ,2013,6/12/2014,POM Wonderful LLC v. Coca-Cola Co. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-930 ,2013,6/9/2014,Scialabba v. Cuellar de Osorio ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,This constitutional challenge to certain bankruptcy judges involved only privately held companies and was unlikely to affect the broader capital market in any material way.,,,12-1200 ,2013,6/9/2014,Executive Benefits Ins. Agency v. Arkison ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,Petitioner CTS won a key decision reversing the federal preemption of state-law statutes of repose regarding toxic tort suits.,CTS. Possibly other companies facing significant toxic tort liability.,,13-339 ,2013,6/9/2014,CTS Corp. v. Waldburger ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,"Patent infringement suit pitting two computing giants, Limelight and Akamai.","LLNW, AKAM",,12-786 ,2013,6/2/2014,"Limelight Networks, Inc. v. Akamai Technologies, Inc. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,"Nautilus, the maker of StairMaster, got a new chance to contest allegations of patent infringement. Biosig, the inventor, does not appear to be publicly traded.",NLS,,13-369 ,2013,6/2/2014,"Nautilus, Inc. v. Biosig Instruments, Inc. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-158 ,2013,6/2/2014,Bond v. United States ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,13-5967 ,2013,5/27/2014,Martinez v. Illinois ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-515 ,2013,5/27/2014,Michigan v. Bay Mills Indian Community ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-1117 ,2013,5/27/2014,Plumhoff v. Rickard ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,13-115 ,2013,5/27/2014,Wood v. Moss ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-10882 ,2013,5/27/2014,Hall v. Florida ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,Interesting copyright case with implications for the movie industry. But respondent MGM is privately held.,,,12-1315 ,2013,5/19/2014,"Petrella v. Metro-Goldwyn-Mayer, Inc. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,13-551 ,2013,5/5/2014,Tolan v. Cotton ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,Dec-12,2013,5/5/2014,Robers v. United States ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-696 ,2013,5/5/2014,Town of Greece v. Galloway ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,"Patent case, but one involving two privately held companies and a rather insignificant fee-shifting issue.",,,12-1163 ,2013,4/29/2014,"Highmark Inc. v. Allcare Health Management System, Inc. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,The companion to Highmark. Octane and ICON are both privately held.,,,12-1184 ,2013,4/29/2014,"Octane Fitness, LLC v. ICON Health & Fitness, Inc. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,"This was a major Clean Air Act case contesting state and federal enforcement authority. The difficulty is finding which companies or sectors, if any, that were affected by the Court's decision to strengthen the EPA's hand in cross-state air pollution cases. Perhaps there might have been a modest LOTM effect on electric utilities.",,,12-1182 ,2013,4/29/2014,"EPA v. EME Homer City Generation, L. P. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,Dec-61,2013,4/23/2014,Paroline v. United States ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-794 ,2013,4/23/2014,White v. Woodall ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,Dec-90,2013,4/22/2014,Prado Navarette v. California ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-682 ,2013,4/22/2014,Schuette v. BAMN ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,"Northwest Airlines, now owned by Delta, got rid of a pesky frequent flier. Hard to imagine there was much if any LOTM effect, however.",DAL,,12-462 ,2013,4/2/2014,"Northwest, Inc. v. Ginsberg ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,"Major campaign finance decision about aggregate contribution limits, but hard to see what LOTM effect there could have been.",,,12-536 ,2013,4/2/2014,McCutcheon v. Federal Election Comm’n ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-1371 ,2013,3/26/2014,United States v. Castleman ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-1408 ,2013,3/25/2014,"United States v. Quality Stores, Inc. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,Copyright and Lanham Act smackdown between two technology companies.,"LXK, MMM (3M owns Static Control)",,12-873 ,2013,3/25/2014,"Lexmark Int’l, Inc. v. Static Control Components, Inc. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-1173 ,2013,3/10/2014,Marvin M. Brandt Revocable Trust v. United States ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-895 ,2013,3/5/2014,Rosemond v. United States ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,"Argentina had a tough 2013 Term, losing this case over an arbitral award based on a claim of sovereign expropriation. BG Group's ADRs are traded OTC in the United States.",BRGYY,,12-138 ,2013,3/5/2014,BG Group plc v. Republic of Argentina ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-820 ,2013,3/5/2014,Lozano v. Montoya Alvarez ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,Interesting way in which this case eludes LOTM. It held that the employees of privately held subcontractors of a publicly held company are entitled to the protection of whistleblower provisions of Sarbanes-Oxley.,,,3-Dec,2013,3/4/2014,Lawson v. FMR LLC ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,Dec-96,2013,3/4/2014,Law v. Siegel ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,"This case involved claims against the Allen Stanford Ponzi scheme, which would be even more infamous but for Madoff. But all the litigants were privately held companies, such as law firms (Chadbourne, Proskauer).",,,Dec-79,2013,2/26/2014,Chadbourne & Parke LLP v. Troice ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-1038 ,2013,2/26/2014,United States v. Apel ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-464 ,2013,2/25/2014,Kaley v. United States ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,Dec-22,2013,2/25/2014,Fernandez v. California ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-574 ,2013,2/25/2014,Walden v. Fiore ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,13-6440 ,2013,2/24/2014,Hinton v. Alabama ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,Petitioner Air Wisconsin is privately held; no broader LOTM effects.,,,12-315 ,2013,1/27/2014,Air Wisconsin Airlines Corp. v. Hoeper ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,United States Steel won a Fair Labor Standards Act case.,X,,12-417 ,2013,1/27/2014,Sandifer v. United States Steel Corp. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,Dec-15,2013,1/27/2014,Burrage v. United States ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,Medtronic won a patent case.,MDT,,12-1128 ,2013,1/22/2014,"Medtronic, Inc. v. Mirowski Family Ventures, LLC ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-992 ,2013,1/15/2014,Ray Haluch Gravel Co. v. Central Pension Fund of Operating Engineers and Participating Employers ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,AU Optronics defeated a purported class action brought by Mississippi to challenge its LCD technology.,AUO (ADRs traded on the NYSE),,12-1036 ,2013,1/14/2014,Mississippi ex rel. Hood v. AU Optronics Corp. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,"Yet another Argentine defeat! Argentine nationals were not able to sue Daimler over atrocities committed during Argentina's 1976-83 ""Dirty War.""","Daimler is traded in Germany under the symbol DAI. In U.S. OTC markets, Daimler U.S.A. is traded unde the symbol DDAIF.",,11-965 ,2013,1/14/2014,Daimler AG v. Bauman ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,"Hartford Life is privately traded; it won this ERISA claim. But the real party in interest may have been Walmart, which was the sponsor of the ERISA-regulated benefit plan at issue.",WMT,,12-729 ,2013,12/16/2013,Heimeshoff v. Hartford Life & Accident Ins. Co. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-609 ,2013,12/11/2013,Kansas v. Cheever ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,Dec-99,2013,12/10/2013,Unite Here Local 355 v. Mulhall ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,Sprint defeated a Younger/NOPSI abstention claim in a intercarrier access fee dispute against Windstream Iowa (a privately held firm).,S,,12-815 ,2013,12/10/2013,"Sprint Communications, Inc. v. Jacobs ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-929 ,2013,12/3/2013,Atlantic Marine Constr. Co. v. United States Dist. Court for Western Dist. of Tex. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-562 ,2013,12/3/2013,United States v. Woods ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,1,The Court breathed new life into a tax refund suit filed by Ford.,F,,13-113 ,2013,12/2/2013,Ford Motor Co. v. United States ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-414 ,2013,11/5/2013,Burt v. Titlow ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-1217 ,2013,11/4/2013,Stanton v. Sims ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jc,0,,,,12-872 ,2013,10/15/2013,Madigan v. Levin ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
